Time (s),DC Voltage (V),DC Current (A),AC Voltage (V),AC Current (A),Combined Voltage (V),Combined Current (A)
52.72527252725273,0.3272527252725273,0.0005116101834993044,0.007068238818828916,0.0007068238818828917,0.3343209640913562,0.0012184340653821962
52.73527352735274,0.3273527352735273,0.0005179908010532326,0.007068238818828916,0.0007068238818828917,0.3344209740923562,0.0012248146829361242
52.74527452745275,0.32745274527452745,0.0006728411505368189,0.007068238818828916,0.0007068238818828917,0.33452098409335634,0.0013796650324197106
52.755275527552755,0.3275527552755276,0.0005809866380960653,0.007068238818828916,0.0007068238818828917,0.33462099409435647,0.001287810519978957
52.765276527652766,0.3276527652765277,0.0007598075015123338,0.007068238818828916,0.0007068238818828917,0.3347210040953566,0.0014666313833952254
52.77527752775278,0.3277527752775277,0.0005578284360049153,0.007068238818828916,0.0007068238818828917,0.3348210140963566,0.001264652317887807
52.78527852785279,0.32785278527852785,0.0006255973016882335,0.007068238818828916,0.0007068238818828917,0.33492102409735675,0.0013324211835711252
52.7952795279528,0.327952795279528,0.0005592586027451874,0.007068238818828916,0.0007068238818828917,0.3350210340983569,0.001266082484628079
52.805280528052805,0.3280528052805281,0.0004797730337599372,0.007068238818828916,0.0007068238818828917,0.335121044099357,0.0011865969156428288
52.815281528152816,0.3281528152815281,0.00028678064517611624,0.007068238818828916,0.0007068238818828917,0.335221054100357,0.000993604527059008
52.82528252825283,0.32825282528252825,0.0006525872523389,0.007068238818828916,0.0007068238818828917,0.33532106410135715,0.0013594111342217917
52.83528352835284,0.3283528352835284,0.000857768601316708,0.007068238818828916,0.0007068238818828917,0.3354210741023573,0.0015645924831995998
52.84528452845285,0.3284528452845285,0.0007429631778122346,0.007068238818828916,0.0007068238818828917,0.3355210841033574,0.0014497870596951261
52.855285528552855,0.3285528552855285,5.1298391695721035e-06,0.007068238818828916,0.0007068238818828917,0.3356210941043574,0.0007119537210524638
52.86528652865287,0.32865286528652865,0.0007857614057189437,0.007068238818828916,0.0007068238818828917,0.33572110410535755,0.0014925852876018354
52.87528752875288,0.3287528752875288,0.00023479937398956187,0.007068238818828916,0.0007068238818828917,0.3358211141063577,0.0009416232558724536
52.88528852885289,0.3288528852885289,1.7001712195342857e-05,0.007068238818828916,0.0007068238818828917,0.3359211241073578,0.0007238255940782345
52.8952895289529,0.3289528952895289,0.0006758419776449319,0.007068238818828916,0.0007068238818828917,0.3360211341083578,0.0013826658595278234
52.905290529052905,0.32905290529052905,0.00046421740463577357,0.007068238818828916,0.0007068238818828917,0.33612114410935795,0.0011710412865186652
52.91529152915292,0.3291529152915292,0.0007545043532789529,0.007068238818828916,0.0007068238818828917,0.3362211541103581,0.0014613282351618444
52.92529252925293,0.3292529252925293,0.0001731153230708802,0.007068238818828916,0.0007068238818828917,0.3363211641113582,0.0008799392049537719
52.93529352935294,0.3293529352935293,0.0005443590212311434,0.007068238818828916,0.0007068238818828917,0.3364211741123582,0.001251182903114035
52.94529452945295,0.32945294529452945,0.00045742684137719115,0.007068238818828916,0.0007068238818828917,0.33652118411335835,0.0011642507232600828
52.955295529552956,0.3295529552955296,0.0008433307124423873,0.007068238818828916,0.0007068238818828917,0.3366211941143585,0.0015501545943252789
52.96529652965297,0.3296529652965297,0.0003479505038821281,0.007068238818828916,0.0007068238818828917,0.3367212041153586,0.0010547743857650198
52.97529752975298,0.3297529752975297,0.0003741555661483775,0.007068238818828916,0.0007068238818828917,0.3368212141163586,0.0010809794480312691
52.98529852985299,0.32985298529852985,0.0009528273908302878,0.007068238818828916,0.0007068238818828917,0.33692122411735875,0.0016596512727131796
52.995299529952995,0.32995299529953,0.000168290519108782,0.007068238818828916,0.0007068238818828917,0.3370212341183589,0.0008751144009916736
53.005300530053006,0.3300530053005301,0.00020818334112977956,0.007068238818828916,0.0007068238818828917,0.337121244119359,0.0009150072230126713
53.01530153015302,0.33015301530153013,0.00033949185637221303,0.007068238818828916,0.0007068238818828917,0.337221254120359,0.0010463157382551048
53.02530253025303,0.33025302530253026,0.000829340114415574,0.007068238818828916,0.0007068238818828917,0.33732126412135915,0.0015361639962984657
53.03530353035304,0.3303530353035304,8.992091121618373e-05,0.007068238818828916,0.0007068238818828917,0.3374212741223593,0.0007967447930990754
53.045304530453045,0.3304530453045305,0.000458424616980061,0.007068238818828916,0.0007068238818828917,0.3375212841233594,0.0011652484988629527
53.055305530553056,0.33055305530553053,0.000577119166815172,0.007068238818828916,0.0007068238818828917,0.33762129412435943,0.0012839430486980637
53.06530653065307,0.33065306530653066,0.0002685515638508771,0.007068238818828916,0.0007068238818828917,0.33772130412535956,0.0009753754457337688
53.07530753075308,0.3307530753075308,0.0005470507488262937,0.007068238818828916,0.0007068238818828917,0.3378213141263597,0.0012538746307091853
53.08530853085309,0.3308530853085309,5.147469032116059e-05,0.007068238818828916,0.0007068238818828917,0.3379213241273598,0.0007582985722040523
53.095309530953095,0.33095309530953093,0.0007126507737227071,0.007068238818828916,0.0007068238818828917,0.33802133412835983,0.0014194746556055989
53.10531053105311,0.33105310531053106,0.0007096287387004897,0.007068238818828916,0.0007068238818828917,0.33812134412935996,0.0014164526205833815
53.11531153115312,0.3311531153115312,0.00041753570382625804,0.007068238818828916,0.0007068238818828917,0.3382213541303601,0.0011243595857091497
53.12531253125313,0.3312531253125312,0.0008297504409162805,0.007068238818828916,0.0007068238818828917,0.3383213641313601,0.0015365743227991721
53.13531353135314,0.33135313531353133,0.0007488600659171169,0.007068238818828916,0.0007068238818828917,0.33842137413236023,0.0014556839478000085
53.145314531453145,0.33145314531453146,0.000889200498547354,0.007068238818828916,0.0007068238818828917,0.33852138413336036,0.0015960243804302456
53.15531553155316,0.3315531553155316,0.00042328163405303063,0.007068238818828916,0.0007068238818828917,0.3386213941343605,0.0011301055159359222
53.16531653165317,0.3316531653165316,0.0004887485964030873,0.007068238818828916,0.0007068238818828917,0.3387214041353605,0.001195572478285979
53.17531753175318,0.33175317531753173,0.0004953534917756809,0.007068238818828916,0.0007068238818828917,0.33882141413636063,0.0012021773736585724
53.18531853185319,0.33185318531853186,0.0009778257373860622,0.007068238818828916,0.0007068238818828917,0.33892142413736076,0.001684649619268954
53.195319531953196,0.331953195319532,0.0004577374627792473,0.007068238818828916,0.0007068238818828917,0.3390214341383609,0.001164561344662139
53.20532053205321,0.332053205320532,0.0008234994767051773,0.007068238818828916,0.0007068238818828917,0.3391214441393609,0.001530323358588069
53.21532153215322,0.33215321532153214,0.0007901540609256818,0.007068238818828916,0.0007068238818828917,0.33922145414036103,0.0014969779428085734
53.22532253225323,0.33225322532253226,0.00022216064808594705,0.007068238818828916,0.0007068238818828917,0.33932146414136116,0.0009289845299688387
53.235323532353235,0.3323532353235324,9.306713409097434e-05,0.007068238818828916,0.0007068238818828917,0.3394214741423613,0.000799891015973866
53.245324532453246,0.3324532453245324,0.00020122739974678074,0.007068238818828916,0.0007068238818828917,0.3395214841433613,0.0009080512816296724
53.25532553255326,0.33255325532553254,0.0009037141968326948,0.007068238818828916,0.0007068238818828917,0.33962149414436144,0.0016105380787155865
53.26532653265327,0.33265326532653267,0.0001823533082933535,0.007068238818828916,0.0007068238818828917,0.33972150414536156,0.0008891771901762452
53.27532753275328,0.3327532753275328,0.0009832374321390057,0.007068238818828916,0.0007068238818828917,0.3398215141463617,0.0016900613140218973
53.285328532853285,0.3328532853285328,0.0006100215358850748,0.007068238818828916,0.0007068238818828917,0.3399215241473617,0.0013168454177679666
53.295329532953296,0.33295329532953294,0.0009774028845946914,0.007068238818828916,0.0007068238818828917,0.34002153414836184,0.001684226766477583
53.30533053305331,0.33305330533053307,0.0009834826667379335,0.007068238818828916,0.0007068238818828917,0.34012154414936197,0.0016903065486208251
53.31533153315332,0.3331533153315332,7.296147792571672e-05,0.007068238818828916,0.0007068238818828917,0.3402215541503621,0.0007797853598086084
53.32533253325333,0.3332533253325332,0.00038958392844883386,0.007068238818828916,0.0007068238818828917,0.3403215641513621,0.0010964078103317255
53.335333533353335,0.33335333533353334,0.0006418991321673577,0.007068238818828916,0.0007068238818828917,0.34042157415236224,0.0013487230140502493
53.34533453345335,0.33345334533453347,0.00044618357048397506,0.007068238818828916,0.0007068238818828917,0.34052158415336237,0.0011530074523668668
53.35533553355336,0.3335533553355336,0.0005020737914352278,0.007068238818828916,0.0007068238818828917,0.3406215941543625,0.0012088976733181196
53.36533653365337,0.3336533653365336,0.0005031596972261912,0.007068238818828916,0.0007068238818828917,0.3407216041553625,0.0012099835791090827
53.37533753375338,0.33375337533753374,0.0008503007673273677,0.007068238818828916,0.0007068238818828917,0.34082161415636264,0.0015571246492102593
53.385338533853385,0.33385338533853387,0.00034036912479141655,0.007068238818828916,0.0007068238818828917,0.34092162415736277,0.0010471930066743083
53.3953395339534,0.333953395339534,0.000451120878283085,0.007068238818828916,0.0007068238818828917,0.3410216341583629,0.0011579447601659768
53.40534053405341,0.334053405340534,0.0008980916642893705,0.007068238818828916,0.0007068238818828917,0.3411216441593629,0.001604915546172262
53.41534153415342,0.33415341534153414,0.0002822478227788412,0.007068238818828916,0.0007068238818828917,0.34122165416036304,0.0009890717046617328
53.42534253425343,0.33425342534253427,0.000997188247056424,0.007068238818828916,0.0007068238818828917,0.34132166416136317,0.0017040121289393156
53.435343534353436,0.3343534353435344,0.0008898789155643773,0.007068238818828916,0.0007068238818828917,0.3414216741623633,0.001596702797447269
53.44534453445345,0.3344534453445344,0.0003156768431135576,0.007068238818828916,0.0007068238818828917,0.3415216841633633,0.0010225007249964493
53.45534553455346,0.33455345534553455,0.00025173103138836553,0.007068238818828916,0.0007068238818828917,0.34162169416436344,0.0009585549132712571
53.46534653465347,0.3346534653465347,0.0007433749839328762,0.007068238818828916,0.0007068238818828917,0.34172170416536357,0.0014501988658157678
53.475347534753475,0.3347534753475348,0.00036701212512905924,0.007068238818828916,0.0007068238818828917,0.3418217141663637,0.0010738360070119508
53.485348534853486,0.3348534853485348,0.0008744488019234101,0.007068238818828916,0.0007068238818828917,0.3419217241673637,0.0015812726838063018
53.4953495349535,0.33495349534953495,8.680843523020254e-05,0.007068238818828916,0.0007068238818828917,0.34202173416836384,0.0007936323171130942
53.50535053505351,0.3350535053505351,0.0006315014552750165,0.007068238818828916,0.0007068238818828917,0.342121744169364,0.0013383253371579082
53.51535153515352,0.3351535153515352,0.0006808647373179441,0.007068238818828916,0.0007068238818828917,0.3422217541703641,0.0013876886192008358
53.525352535253525,0.3352535253525352,0.0009637426859576085,0.007068238818828916,0.0007068238818828917,0.3423217641713641,0.0016705665678405002
53.535353535353536,0.33535353535353535,0.0005927710653840096,0.007068238818828916,0.0007068238818828917,0.34242177417236425,0.0012995949472669013
53.54535453545355,0.3354535453545355,0.0004335017868600942,0.007068238818828916,0.0007068238818828917,0.3425217841733644,0.0011403256687429859
53.55535553555356,0.3355535553555356,0.0005144273916749323,0.007068238818828916,0.0007068238818828917,0.3426217941743645,0.001221251273557824
53.56535653565357,0.3356535653565356,0.0007552337039863277,0.007068238818828916,0.0007068238818828917,0.3427218041753645,0.0014620575858692194
53.575357535753575,0.33575357535753575,0.00038265315304214666,0.007068238818828916,0.0007068238818828917,0.34282181417636465,0.0010894770349250383
53.58535853585359,0.3358535853585359,0.0002662112729563828,0.007068238818828916,0.0007068238818828917,0.3429218241773648,0.0009730351548392745
53.5953595359536,0.335953595359536,0.0002097680961528131,0.007068238818828916,0.0007068238818828917,0.3430218341783649,0.0009165919780357047
53.60536053605361,0.336053605360536,9.498279787925779e-05,0.007068238818828916,0.0007068238818828917,0.3431218441793649,0.0008018066797621494
53.61536153615362,0.33615361536153615,0.000615399662388836,0.007068238818828916,0.0007068238818828917,0.34322185418036505,0.0013222235442717277
53.625362536253625,0.3362536253625363,0.0008320652800869437,0.007068238818828916,0.0007068238818828917,0.3433218641813652,0.0015388891619698354
53.63536353635364,0.3363536353635364,0.00048738168548866946,0.007068238818828916,0.0007068238818828917,0.3434218741823653,0.001194205567371561
53.64536453645365,0.3364536453645364,0.0002115015441719148,0.007068238818828916,0.0007068238818828917,0.3435218841833653,0.0009183254260548065
53.65536553655366,0.33655365536553655,4.012303860349798e-05,0.007068238818828916,0.0007068238818828917,0.34362189418436545,0.0007469469204863897
53.66536653665367,0.3366536653665367,0.0009157792952085832,0.007068238818828916,0.0007068238818828917,0.3437219041853656,0.001622603177091475
53.675367536753676,0.3367536753675368,0.0003796413712069632,0.007068238818828916,0.0007068238818828917,0.3438219141863657,0.0010864652530898548
53.68536853685369,0.3368536853685368,0.0008911995676291022,0.007068238818828916,0.0007068238818828917,0.3439219241873657,0.0015980234495119939
53.6953695369537,0.33695369536953695,0.00013608245132860208,0.007068238818828916,0.0007068238818828917,0.34402193418836585,0.0008429063332114938
53.70537053705371,0.3370537053705371,0.0007140333309332803,0.007068238818828916,0.0007068238818828917,0.344121944189366,0.001420857212816172
53.715371537153715,0.3371537153715372,6.26125361841221e-05,0.007068238818828916,0.0007068238818828917,0.3442219541903661,0.0007694364180670138
53.725372537253726,0.3372537253725372,0.0009522459299118581,0.007068238818828916,0.0007068238818828917,0.3443219641913661,0.00165906981179475
53.73537353735374,0.33735373537353736,0.0008428923716146959,0.007068238818828916,0.0007068238818828917,0.34442197419236625,0.0015497162534975875
53.74537453745375,0.3374537453745375,0.0006449026008948162,0.007068238818828916,0.0007068238818828917,0.3445219841933664,0.0013517264827777077
53.75537553755376,0.3375537553755376,0.00019952507414454325,0.007068238818828916,0.0007068238818828917,0.3446219941943665,0.0009063489560274349
53.765376537653765,0.33765376537653763,0.0009394969992127649,0.007068238818828916,0.0007068238818828917,0.3447220041953665,0.0016463208810956567
53.775377537753776,0.33775377537753776,0.00043909884813697945,0.007068238818828916,0.0007068238818828917,0.34482201419636666,0.0011459227300198711
53.78537853785379,0.3378537853785379,0.0008502786907123736,0.007068238818828916,0.0007068238818828917,0.3449220241973668,0.0015571025725952654
53.7953795379538,0.337953795379538,0.0005612855960682938,0.007068238818828916,0.0007068238818828917,0.3450220341983669,0.0012681094779511855
53.80538053805381,0.33805380538053803,0.000539358886330157,0.007068238818828916,0.0007068238818828917,0.34512204419936693,0.0012461827682130487
53.815381538153815,0.33815381538153816,0.000759779196117453,0.007068238818828916,0.0007068238818828917,0.34522205420036706,0.0014666030780003448
53.82538253825383,0.3382538253825383,0.0005193959133985579,0.007068238818828916,0.0007068238818828917,0.3453220642013672,0.0012262197952814496
53.83538353835384,0.3383538353835384,0.0008862521049605253,0.007068238818828916,0.0007068238818828917,0.3454220742023673,0.001593075986843417
53.84538453845385,0.33845384538453843,0.0005002753710948928,0.007068238818828916,0.0007068238818828917,0.34552208420336733,0.0012070992529777844
53.85538553855386,0.33855385538553856,0.0007479808785618871,0.007068238818828916,0.0007068238818828917,0.34562209420436746,0.0014548047604447788
53.865386538653866,0.3386538653865387,0.000612198105640313,0.007068238818828916,0.0007068238818828917,0.3457221042053676,0.0013190219875232048
53.87538753875388,0.3387538753875387,0.00025553901660527444,0.007068238818828916,0.0007068238818828917,0.3458221142063676,0.0009623628984881661
53.88538853885389,0.33885388538853883,0.00023631194262696954,0.007068238818828916,0.0007068238818828917,0.34592212420736773,0.0009431358245098612
53.8953895389539,0.33895389538953896,0.0009154844321241578,0.007068238818828916,0.0007068238818828917,0.34602213420836786,0.0016223083140070494
53.90539053905391,0.3390539053905391,0.0009140219525739546,0.007068238818828916,0.0007068238818828917,0.346122144209368,0.0016208458344568462
53.915391539153916,0.3391539153915391,0.00022186046528535275,0.007068238818828916,0.0007068238818828917,0.346222154210368,0.0009286843471682444
53.92539253925393,0.33925392539253924,4.121543945625917e-06,0.007068238818828916,0.0007068238818828917,0.34632216421136813,0.0007109454258285176
53.93539353935394,0.33935393539353936,0.0006059599679089966,0.007068238818828916,0.0007068238818828917,0.34642217421236826,0.0013127838497918884
53.94539453945395,0.3394539453945395,0.0008755832815237363,0.007068238818828916,0.0007068238818828917,0.3465221842133684,0.001582407163406628
53.955395539553955,0.3395539553955395,0.00014739244002181907,0.007068238818828916,0.0007068238818828917,0.3466221942143684,0.0008542163219047108
53.965396539653966,0.33965396539653964,0.0007769774842007436,0.007068238818828916,0.0007068238818828917,0.34672220421536853,0.0014838013660836353
53.97539753975398,0.33975397539753976,0.0003687848808440325,0.007068238818828916,0.0007068238818828917,0.34682221421636866,0.0010756087627269242
53.98539853985399,0.3398539853985399,0.0009409702721180076,0.007068238818828916,0.0007068238818828917,0.3469222242173688,0.0016477941540008992
53.995399539954,0.3399539953995399,0.0008603932089143654,0.007068238818828916,0.0007068238818828917,0.3470222342183688,0.001567217090797257
54.005400540054005,0.34005400540054004,0.00020981139893193,0.007068238818828916,0.0007068238818828917,0.34712224421936894,0.0009166352808148217
54.015401540154016,0.34015401540154017,0.00023063449710547756,0.007068238818828916,0.0007068238818828917,0.34722225422036906,0.0009374583789883693
54.02540254025403,0.3402540254025403,0.0005758625077136419,0.007068238818828916,0.0007068238818828917,0.3473222642213692,0.0012826863895965335
54.03540354035404,0.3403540354035403,0.0004767106796466534,0.007068238818828916,0.0007068238818828917,0.3474222742223692,0.001183534561529545
54.04540454045405,0.34045404540454044,0.00038701648224071086,0.007068238818828916,0.0007068238818828917,0.34752228422336934,0.0010938403641236026
54.055405540554055,0.34055405540554057,0.00039943234434269137,0.007068238818828916,0.0007068238818828917,0.34762229422436947,0.001106256226225583
54.06540654065407,0.3406540654065407,0.00034782317031971675,0.007068238818828916,0.0007068238818828917,0.3477223042253696,0.0010546470522026085
54.07540754075408,0.3407540754075407,0.00010262180473560268,0.007068238818828916,0.0007068238818828917,0.3478223142263696,0.0008094456866184944
54.08540854085409,0.34085408540854084,3.725346688692188e-05,0.007068238818828916,0.0007068238818828917,0.34792232422736974,0.0007440773487698136
54.0954095409541,0.34095409540954097,0.00011071200622276101,0.007068238818828916,0.0007068238818828917,0.34802233422836987,0.0008175358881056527
54.105410541054106,0.3410541054105411,0.0008998591182681683,0.007068238818828916,0.0007068238818828917,0.34812234422937,0.00160668300015106
54.11541154115412,0.3411541154115411,0.0007382979193211889,0.007068238818828916,0.0007068238818828917,0.34822235423037,0.0014451218012040807
54.12541254125413,0.34125412541254124,0.0001750280807919682,0.007068238818828916,0.0007068238818828917,0.34832236423137014,0.0008818519626748599
54.13541354135414,0.34135413541354137,0.000472030956541553,0.007068238818828916,0.0007068238818828917,0.34842237423237027,0.0011788548384244447
54.14541454145415,0.3414541454145415,0.00042329759159948446,0.007068238818828916,0.0007068238818828917,0.3485223842333704,0.0011301214734823761
54.155415541554156,0.3415541554155415,0.0002622443071756485,0.007068238818828916,0.0007068238818828917,0.3486223942343704,0.0009690681890585401
54.16541654165417,0.34165416541654164,0.0009467014682410922,0.007068238818828916,0.0007068238818828917,0.34872240423537054,0.001653525350123984
54.17541754175418,0.3417541754175418,0.0006262825420047409,0.007068238818828916,0.0007068238818828917,0.34882241423637067,0.0013331064238876326
54.18541854185419,0.3418541854185419,0.00011224237525446045,0.007068238818828916,0.0007068238818828917,0.3489224242373708,0.0008190662571373521
54.195419541954195,0.3419541954195419,0.0006629632136244843,0.007068238818828916,0.0007068238818828917,0.3490224342383708,0.001369787095507376
54.205420542054206,0.34205420542054205,0.0005356093441073824,0.007068238818828916,0.0007068238818828917,0.34912244423937094,0.001242433225990274
54.21542154215422,0.3421542154215422,0.000915575423948698,0.007068238818828916,0.0007068238818828917,0.34922245424037107,0.0016223993058315897
54.22542254225423,0.3422542254225423,0.0008124026731309174,0.007068238818828916,0.0007068238818828917,0.3493224642413712,0.001519226555013809
54.23542354235424,0.3423542354235423,0.0004768785249149704,0.007068238818828916,0.0007068238818828917,0.3494224742423712,0.0011837024067978621
54.245424542454245,0.34245424542454245,0.0005542252289176368,0.007068238818828916,0.0007068238818828917,0.34952248424337135,0.0012610491108005285
54.255425542554256,0.3425542554255426,0.000930072143454267,0.007068238818828916,0.0007068238818828917,0.3496224942443715,0.0016368960253371587
54.26542654265427,0.3426542654265427,0.000550422809601256,0.007068238818828916,0.0007068238818828917,0.3497225042453716,0.0012572466914841478
54.27542754275428,0.3427542754275427,0.0007580512497254124,0.007068238818828916,0.0007068238818828917,0.3498225142463716,0.0014648751316083041
54.28542854285429,0.34285428542854285,4.788631550471167e-05,0.007068238818828916,0.0007068238818828917,0.34992252424737175,0.0007547101973876033
54.295429542954295,0.342954295429543,0.0007046276437302069,0.007068238818828916,0.0007068238818828917,0.3500225342483719,0.0014114515256130986
54.30543054305431,0.3430543054305431,0.0007520200810145299,0.007068238818828916,0.0007068238818828917,0.350122544249372,0.0014588439628974216
54.31543154315432,0.3431543154315431,0.00059864155328893,0.007068238818828916,0.0007068238818828917,0.350222554250372,0.0013054654351718218
54.32543254325433,0.34325432543254325,0.0008757914525725757,0.007068238818828916,0.0007068238818828917,0.35032256425137215,0.0015826153344554673
54.33543354335434,0.3433543354335434,0.0006010044827597087,0.007068238818828916,0.0007068238818828917,0.3504225742523723,0.0013078283646426004
54.345434543454346,0.3434543454345435,0.0008931302422713964,0.007068238818828916,0.0007068238818828917,0.3505225842533724,0.0015999541241542882
54.35543554355436,0.3435543554355435,0.000603162105366006,0.007068238818828916,0.0007068238818828917,0.3506225942543724,0.0013099859872488977
54.36543654365437,0.34365436543654365,8.173285824915211e-05,0.007068238818828916,0.0007068238818828917,0.35072260425537255,0.0007885567401320438
54.37543754375438,0.3437543754375438,0.0004315666267387284,0.007068238818828916,0.0007068238818828917,0.3508226142563727,0.00113839050862162
54.38543854385439,0.3438543854385439,0.0006766834683378471,0.007068238818828916,0.0007068238818828917,0.3509226242573728,0.0013835073502207387
54.395439543954396,0.3439543954395439,0.0009028012655306861,0.007068238818828916,0.0007068238818828917,0.3510226342583728,0.0016096251474135778
54.40544054405441,0.34405440544054405,0.000952590554517179,0.007068238818828916,0.0007068238818828917,0.35112264425937295,0.0016594144364000707
54.41544154415442,0.3441544154415442,0.0006211620240371729,0.007068238818828916,0.0007068238818828917,0.3512226542603731,0.0013279859059200645
54.42544254425443,0.3442544254425443,0.00033361053658492946,0.007068238818828916,0.0007068238818828917,0.3513226642613732,0.0010404344184678212
54.435443544354435,0.3443544354435443,0.000710562548207649,0.007068238818828916,0.0007068238818828917,0.3514226742623732,0.0014173864300905405
54.445444544454446,0.34445444544454445,0.0007742413531831093,0.007068238818828916,0.0007068238818828917,0.35152268426337335,0.0014810652350660011
54.45544554455446,0.3445544554455446,0.0003520540518955366,0.007068238818828916,0.0007068238818828917,0.3516226942643735,0.0010588779337784282
54.46544654465447,0.3446544654465447,0.000505926137812498,0.007068238818828916,0.0007068238818828917,0.3517227042653736,0.0012127500196953897
54.47544754475448,0.34475447544754473,0.0003278859006040419,0.007068238818828916,0.0007068238818828917,0.3518227142663736,0.0010347097824869335
54.485448544854485,0.34485448544854486,0.0006429314005509691,0.007068238818828916,0.0007068238818828917,0.35192272426737375,0.0013497552824338608
54.495449544954496,0.344954495449545,0.0002797269657643322,0.007068238818828916,0.0007068238818828917,0.3520227342683739,0.0009865508476472238
54.50545054505451,0.3450545054505451,0.0007830829587058511,0.007068238818828916,0.0007068238818828917,0.352122744269374,0.0014899068405887428
54.51545154515452,0.34515451545154513,0.0008570326094057594,0.007068238818828916,0.0007068238818828917,0.352222754270374,0.001563856491288651
54.52545254525453,0.34525452545254526,0.0009448638850390585,0.007068238818828916,0.0007068238818828917,0.35232276427137416,0.0016516877669219502
54.535453545354535,0.3453545354535454,0.00014680756456093968,0.007068238818828916,0.0007068238818828917,0.3524227742723743,0.0008536314464438313
54.54545454545455,0.3454545454545455,0.0004343369973896492,0.007068238818828916,0.0007068238818828917,0.3525227842733744,0.0011411608792725408
54.55545554555456,0.34555455545554553,0.000610150761337937,0.007068238818828916,0.0007068238818828917,0.35262279427437443,0.0013169746432208286
54.56545654565457,0.34565456545654566,0.00047046484112413646,0.007068238818828916,0.0007068238818828917,0.35272280427537456,0.0011772887230070282
54.57545754575458,0.3457545754575458,0.0009100252884359627,0.007068238818828916,0.0007068238818828917,0.3528228142763747,0.0016168491703188544
54.585458545854586,0.3458545854585459,0.0007232276024609991,0.007068238818828916,0.0007068238818828917,0.3529228242773748,0.0014300514843438908
54.5954595459546,0.34595459545954593,0.00047807173161377526,0.007068238818828916,0.0007068238818828917,0.35302283427837483,0.001184895613496667
54.60546054605461,0.34605460546054606,0.0004136406304783288,0.007068238818828916,0.0007068238818828917,0.35312284427937496,0.0011204645123612206
54.61546154615462,0.3461546154615462,0.00028354243849042406,0.007068238818828916,0.0007068238818828917,0.3532228542803751,0.0009903663203733157
54.62546254625463,0.3462546254625462,0.0003929067065605917,0.007068238818828916,0.0007068238818828917,0.3533228642813751,0.0010997305884434833
54.635463546354636,0.34635463546354633,0.0001030055706074482,0.007068238818828916,0.0007068238818828917,0.35342287428237523,0.0008098294524903399
54.64546454645465,0.34645464546454646,0.00035224478562072937,0.007068238818828916,0.0007068238818828917,0.35352288428337536,0.001059068667503621
54.65546554655466,0.3465546554655466,0.00013068238329012405,0.007068238818828916,0.0007068238818828917,0.3536228942843755,0.0008375062651730157
54.66546654665467,0.3466546654665466,0.00023045343373186643,0.007068238818828916,0.0007068238818828917,0.3537229042853755,0.0009372773156147581
54.675467546754675,0.34675467546754674,0.00042317814524538925,0.007068238818828916,0.0007068238818828917,0.35382291428637563,0.001130002027128281
54.685468546854686,0.34685468546854686,0.000773705903855491,0.007068238818828916,0.0007068238818828917,0.35392292428737576,0.0014805297857383827
54.6954695469547,0.346954695469547,0.0007111452766317195,0.007068238818828916,0.0007068238818828917,0.3540229342883759,0.0014179691585146112
54.70547054705471,0.347054705470547,8.083067969316282e-05,0.007068238818828916,0.0007068238818828917,0.3541229442893759,0.0007876545615760545
54.71547154715472,0.34715471547154714,0.0009978251180170418,0.007068238818828916,0.0007068238818828917,0.35422295429037604,0.0017046489998999335
54.725472547254725,0.34725472547254727,0.0005164790223301383,0.007068238818828916,0.0007068238818828917,0.35432296429137616,0.0012233029042130299
54.73547354735474,0.3473547354735474,0.000574620197109476,0.007068238818828916,0.0007068238818828917,0.3544229742923763,0.0012814440789923676
54.74547454745475,0.3474547454745474,0.0004970729099584594,0.007068238818828916,0.0007068238818828917,0.3545229842933763,0.001203896791841351
54.75547554755476,0.34755475547554754,0.0008887834934242464,0.007068238818828916,0.0007068238818828917,0.35462299429437644,0.001595607375307138
54.76547654765477,0.34765476547654767,0.000176736162385179,0.007068238818828916,0.0007068238818828917,0.35472300429537656,0.0008835600442680707
54.775477547754775,0.3477547754775478,0.0004669440522682602,0.007068238818828916,0.0007068238818828917,0.3548230142963767,0.0011737679341511519
54.78547854785479,0.3478547854785478,6.628050326881086e-05,0.007068238818828916,0.0007068238818828917,0.3549230242973767,0.0007731043851517026
54.7954795479548,0.34795479547954794,0.0006473703409030834,0.007068238818828916,0.0007068238818828917,0.35502303429837684,0.001354194222785975
54.80548054805481,0.34805480548054807,0.0004931087262998261,0.007068238818828916,0.0007068238818828917,0.35512304429937697,0.0011999326081827176
54.81548154815482,0.3481548154815482,1.2528324732545837e-05,0.007068238818828916,0.0007068238818828917,0.3552230543003771,0.0007193522066154375
54.825482548254826,0.3482548254825482,0.0007234913926473752,0.007068238818828916,0.0007068238818828917,0.3553230643013771,0.0014303152745302667
54.83548354835484,0.34835483548354834,0.0006308636274895159,0.007068238818828916,0.0007068238818828917,0.35542307430237724,0.0013376875093724077
54.84548454845485,0.34845484548454847,0.0009799621201806773,0.007068238818828916,0.0007068238818828917,0.35552308430337737,0.001686786002063569
54.85548554855486,0.3485548554855486,0.0006529552499726603,0.007068238818828916,0.0007068238818828917,0.3556230943043775,0.0013597791318555518
54.86548654865487,0.3486548654865486,0.0005127348725165278,0.007068238818828916,0.0007068238818828917,0.3557231043053775,0.0012195587543994196
